id,session,identifier,title,jurisdiction_id,media_type,url,note
8b5f214f-70b4-4e61-b5d9-4c7fa9b00afb,128,LD 116,An Act To Increase Funding For Multimodal Transportation,ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_128th/billdocs/HP008401.rtf,Initial Version
8b5f214f-70b4-4e61-b5d9-4c7fa9b00afb,128,LD 116,An Act To Increase Funding For Multimodal Transportation,ocd-jurisdiction/country:us/state:me/government,application/pdf,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0084&item=1&snum=128,Initial Version
b13f662d-fa03-41a1-abfc-4fbfe9d5f739,129,LD 794,An Act To Authorize A General Fund Bond Issue To Recapitalize The Municipal Investment Trust Fund,ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_129th/billtexts/SP023901.asp,Initial Version
b13f662d-fa03-41a1-abfc-4fbfe9d5f739,129,LD 794,An Act To Authorize A General Fund Bond Issue To Recapitalize The Municipal Investment Trust Fund,ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_129th/billdocs/SP023901.rtf,Initial Version
b13f662d-fa03-41a1-abfc-4fbfe9d5f739,129,LD 794,An Act To Authorize A General Fund Bond Issue To Recapitalize The Municipal Investment Trust Fund,ocd-jurisdiction/country:us/state:me/government,application/pdf,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=SP0239&item=1&snum=129,Initial Version
fdad2d00-16e4-4517-87b3-596cc059489a,129,LD 1147,"An Act To Amend The Laws Regarding The Size And Weight Of All-Terrain Vehicles, The Operation Of Motor Vehicles On Designated All-Terrain Vehicle Trails And The Operation Of All-Terrain Vehicles On Trails Posted With Size Or Weight Limits And To Update And Improve Funding Mechanisms For All-Terrain Vehicle Trail Development And Maintenance",ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_129th/billtexts/HP083601.asp,Initial Version
fdad2d00-16e4-4517-87b3-596cc059489a,129,LD 1147,"An Act To Amend The Laws Regarding The Size And Weight Of All-Terrain Vehicles, The Operation Of Motor Vehicles On Designated All-Terrain Vehicle Trails And The Operation Of All-Terrain Vehicles On Trails Posted With Size Or Weight Limits And To Update And Improve Funding Mechanisms For All-Terrain Vehicle Trail Development And Maintenance",ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_129th/billdocs/HP083601.rtf,Initial Version
fdad2d00-16e4-4517-87b3-596cc059489a,129,LD 1147,"An Act To Amend The Laws Regarding The Size And Weight Of All-Terrain Vehicles, The Operation Of Motor Vehicles On Designated All-Terrain Vehicle Trails And The Operation Of All-Terrain Vehicles On Trails Posted With Size Or Weight Limits And To Update And Improve Funding Mechanisms For All-Terrain Vehicle Trail Development And Maintenance",ocd-jurisdiction/country:us/state:me/government,application/pdf,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0836&item=1&snum=129,Initial Version
fec1f66a-01be-448e-99e3-f9b0092e21d8,128,LD 1067,An Act To Limit The Size Of Scallop Drags,ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_128th/billtexts/HP075001.asp,Initial Version
fec1f66a-01be-448e-99e3-f9b0092e21d8,128,LD 1067,An Act To Limit The Size Of Scallop Drags,ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_128th/billdocs/HP075001.rtf,Initial Version
